rx, ry, rz, ax, ay, az, qx, qy, qz, qw
-0.4554129000, 0.1172071000, -0.181651000, 0.1177632000, -0.6205199000, -0.1580489000, -0.759017500, 0.2918260000, -1.2295580000, -0.027765830
-0.4554129000, 0.1172071000, -0.181651000, 0.1177632000, -0.6205199000, -0.1580489000, -0.759017500, 0.2918260000, -1.2295580000, -0.027765830
-0.4554685000, 0.1169777000, -0.181505100, 0.1170568000, -0.6202600000, -0.1569635000, -0.759564200, 0.3127137000, -1.2627210000, -0.046891600
-0.4559902000, 0.1187444000, -0.181674500, 0.1208939000, -0.6187142000, -0.1620073000, -0.759164700, 0.1562826000, -1.6281910000, 0.081394160
-0.4559902000, 0.1187444000, -0.181674500, 0.1208939000, -0.6187142000, -0.1620073000, -0.759164700, 0.1562826000, -1.6281910000, 0.081394160
-0.4560589000, 0.1185133000, -0.181500900, 0.1205261000, -0.6189288000, -0.1616679000, -0.759120600, 0.1322468000, -0.8583431000, -0.333903900
-0.4565779000, 0.1202587000, -0.181687400, 0.1243838000, -0.6173747000, -0.1664741000, -0.758725000, 0.1322468000, -0.8583431000, -0.333903900
-0.4565779000, 0.1202587000, -0.181687400, 0.1243838000, -0.6173747000, -0.1664741000, -0.758725000, 0.1322468000, -0.8583431000, -0.333903900
-0.4565319000, 0.1200462000, -0.181616200, 0.1239587000, -0.6173824000, -0.1669017000, -0.758694300, 0.4406273000, -0.7037490000, 0.163972700
-0.4570628000, 0.1217335000, -0.181781900, 0.1274041000, -0.6156063000, -0.1712739000, -0.758592400, 0.3882356000, -0.5723138000, 0.349761800
-0.4570628000, 0.1217335000, -0.181781900, 0.1274041000, -0.6156063000, -0.1712739000, -0.758592400, 0.3882356000, -0.5723138000, 0.349761800
-0.4570658000, 0.1216234000, -0.181656000, 0.1265808000, -0.6156774000, -0.1718250000, -0.758547800, 0.3251649000, -0.6873917000, 0.312107100
-0.4576061000, 0.1232816000, -0.181846900, 0.1291847000, -0.6139533000, -0.1764010000, -0.758455900, 0.1748363000, -0.3200199000, 0.365103700
-0.4576061000, 0.1232816000, -0.181846900, 0.1291847000, -0.6139533000, -0.1764010000, -0.758455900, 0.1748363000, -0.3200199000, 0.365103700
-0.4576446000, 0.1231299000, -0.181572600, 0.1290474000, -0.6139657000, -0.1766139000, -0.758419800, 0.2075603000, -0.8452072000, 0.849264500
-0.4580911000, 0.1247012000, -0.181737200, 0.1321166000, -0.6117895000, -0.1819424000, -0.758390200, -0.0335431700, 0.2770094000, 0.522645700
-0.4580911000, 0.1247012000, -0.181737200, 0.1321166000, -0.6117895000, -0.1819424000, -0.758390200, -0.0335431700, 0.2770094000, 0.522645700
-0.4582575000, 0.1246203000, -0.181522400, 0.1313150000, -0.6117852000, -0.1817961000, -0.758568000, 0.1011560000, -0.3429092000, 0.020066940
-0.4586827000, 0.1260861000, -0.181640700, 0.1343857000, -0.6097577000, -0.1869983000, -0.758398200, 0.0395438900, -0.6679019000, 0.302934800
-0.4586827000, 0.1260861000, -0.181640700, 0.1343857000, -0.6097577000, -0.1869983000, -0.758398200, 0.0395438900, -0.6679019000, 0.302934800
-0.4587191000, 0.1260226000, -0.181479400, 0.1345745000, -0.6097737000, -0.1868130000, -0.758397400, 0.0422418300, -0.3426574000, 0.415774800
-0.4592147000, 0.1275147000, -0.181534800, 0.1374566000, -0.6076597000, -0.1915802000, -0.758388000, -0.2216046000, -0.0911314600, 0.464066800
-0.4592147000, 0.1275147000, -0.181534800, 0.1374566000, -0.6076597000, -0.1915802000, -0.758388000, -0.2216046000, -0.0911314600, 0.464066800
-0.4592336000, 0.1274334000, -0.181312700, 0.1376015000, -0.6077946000, -0.1919344000, -0.758164000, 0.1629098000, -0.0214153600, 0.326579900
-0.4597226000, 0.1288732000, -0.181268100, 0.1405511000, -0.6055494000, -0.1969279000, -0.758139000, -0.0681700600, -0.0948456100, 0.533505200
-0.4597226000, 0.1288732000, -0.181268100, 0.1405511000, -0.6055494000, -0.1969279000, -0.758139000, -0.0681700600, -0.0948456100, 0.533505200
-0.4598666000, 0.1289009000, -0.181148400, 0.1402090000, -0.6052285000, -0.1968077000, -0.758489700, -0.0647632600, -0.2509832000, 0.608565500
-0.4602815000, 0.1303308000, -0.181076900, 0.1434948000, -0.6031756000, -0.2020522000, -0.758131500, 0.0490434700, 0.1301822000, 0.180989700
-0.4602815000, 0.1303308000, -0.181076900, 0.1434948000, -0.6031756000, -0.2020522000, -0.758131500, 0.0490434700, 0.1301822000, 0.180989700
-0.4603805000, 0.1303553000, -0.180950200, 0.1432454000, -0.6029478000, -0.2023684000, -0.758275600, 0.3476363000, 0.1429320000, 0.344981100
-0.4608802000, 0.1318557000, -0.180841900, 0.1460263000, -0.6007565000, -0.2073637000, -0.758134700, 0.1839257000, -0.6115636000, 0.619171100
-0.4608802000, 0.1318557000, -0.180841900, 0.1460263000, -0.6007565000, -0.2073637000, -0.758134700, 0.1839257000, -0.6115636000, 0.619171100
-0.4610552000, 0.1319992000, -0.180567100, 0.1459346000, -0.6005736000, -0.2071936000, -0.758343800, -0.1194802000, 0.0946172700, 0.649517400
-0.4615120000, 0.1335282000, -0.180393600, 0.1488594000, -0.5983030000, -0.2124109000, -0.758126600, 0.1381741000, 0.1114707000, 0.505671800
-0.4615120000, 0.1335282000, -0.180393600, 0.1488594000, -0.5983030000, -0.2124109000, -0.758126600, 0.1381741000, 0.1114707000, 0.505671800
-0.4615386000, 0.1335674000, -0.180174600, 0.1489013000, -0.5983042000, -0.2125165000, -0.758087900, 0.6116894000, -0.5931335000, 0.754837600
-0.4619893000, 0.1351136000, -0.179983700, 0.1514405000, -0.5958431000, -0.2174646000, -0.758120000, 0.4392041000, -0.3168122000, 0.667629200
-0.4619893000, 0.1351136000, -0.179983700, 0.1514405000, -0.5958431000, -0.2174646000, -0.758120000, 0.4392041000, -0.3168122000, 0.667629200
-0.4620184000, 0.1352487000, -0.179891900, 0.1506388000, -0.5956559000, -0.2181520000, -0.758229400, 0.1112240000, 0.6152838000, 0.417025200
-0.4624937000, 0.1368634000, -0.179689700, 0.1526980000, -0.5932579000, -0.2234750000, -0.758147400, 0.0135279100, -0.1649701000, 0.570032000
-0.4624937000, 0.1368634000, -0.179689700, 0.1526980000, -0.5932579000, -0.2234750000, -0.758147400, 0.0135279100, -0.1649701000, 0.570032000
-0.4626102000, 0.1369606000, -0.179434000, 0.1528626000, -0.5930898000, -0.2239658000, -0.758100800, 0.0015133530, 0.0704272100, 0.433195000
-0.4630596000, 0.1386073000, -0.179192000, 0.1552812000, -0.5905521000, -0.2294595000, -0.757947400, 0.0015133530, 0.0704272100, 0.433195000
-0.4630596000, 0.1386073000, -0.179192000, 0.1552812000, -0.5905521000, -0.2294595000, -0.757947400, 0.0015133530, 0.0704272100, 0.433195000
-0.4631926000, 0.1386868000, -0.178959300, 0.1550996000, -0.5903338000, -0.2303513000, -0.757884100, -0.0754914900, 0.5492510000, 0.495304000
-0.4636590000, 0.1404035000, -0.178672200, 0.1575231000, -0.5874062000, -0.2360200000, -0.757914900, -0.1010903000, 0.3710887000, 0.398386600
-0.4636590000, 0.1404035000, -0.178672200, 0.1575231000, -0.5874062000, -0.2360200000, -0.757914900, -0.1010903000, 0.3710887000, 0.398386600
-0.4637686000, 0.1404869000, -0.178510300, 0.1573877000, -0.5869918000, -0.2365784000, -0.758089900, -0.1132341000, 0.4713879000, 0.741374400
-0.4642301000, 0.1422232000, -0.178113400, 0.1599736000, -0.5841118000, -0.2426604000, -0.757850800, -0.6178330000, 0.9189081000, 0.550649100
-0.4642301000, 0.1422232000, -0.178113400, 0.1599736000, -0.5841118000, -0.2426604000, -0.757850800, -0.6178330000, 0.9189081000, 0.550649100
-0.4643695000, 0.1423390000, -0.177962600, 0.1596970000, -0.5836670000, -0.2432715000, -0.758055900, -0.0917536200, 0.3480383000, 0.794227800
-0.4648595000, 0.1441366000, -0.177499800, 0.1623220000, -0.5804057000, -0.2493609000, -0.758023700, -0.2078401000, 0.2428947000, 0.851687200
-0.4648595000, 0.1441366000, -0.177499800, 0.1623220000, -0.5804057000, -0.2493609000, -0.758023700, -0.2078401000, 0.2428947000, 0.851687200
-0.4651025000, 0.1442863000, -0.177262800, 0.1617644000, -0.5800385000, -0.2505601000, -0.758028500, -0.8688046000, 0.9377048000, 0.835661800
-0.4656240000, 0.1461930000, -0.176694000, 0.1644853000, -0.5768040000, -0.2571476000, -0.757705000, -0.6616288000, 0.9702998000, 0.794931300
-0.4656240000, 0.1461930000, -0.176694000, 0.1644853000, -0.5768040000, -0.2571476000, -0.757705000, -0.6616288000, 0.9702998000, 0.794931300
-0.4661256000, 0.1465097000, -0.176238800, 0.1636431000, -0.5764648000, -0.2585943000, -0.757653200, -1.2149760000, 1.2975880000, 1.313437000
-0.4668500000, 0.1486454000, -0.175607600, 0.1655038000, -0.5727214000, -0.2660241000, -0.757515600, -1.3577070000, 0.9820006000, 1.350955000
-0.4668500000, 0.1486454000, -0.175607600, 0.1655038000, -0.5727214000, -0.2660241000, -0.757515600, -1.3577070000, 0.9820006000, 1.350955000
-0.4670303000, 0.1487682000, -0.175472900, 0.1651900000, -0.5726245000, -0.2666719000, -0.757429500, -1.6113930000, 1.6168390000, 1.357093000
-0.4678081000, 0.1509864000, -0.174731800, 0.1670909000, -0.5691408000, -0.2745741000, -0.756814800, -1.5413940000, 1.4992340000, 1.229942000
-0.4678081000, 0.1509864000, -0.174731800, 0.1670909000, -0.5691408000, -0.2745741000, -0.756814800, -1.5413940000, 1.4992340000, 1.229942000
-0.4682901000, 0.1512811000, -0.174424200, 0.1664362000, -0.5692001000, -0.2758188000, -0.756461700, -2.4394280000, 1.6629950000, 1.124408000
-0.4692779000, 0.1536785000, -0.173587300, 0.1678861000, -0.5655867000, -0.2843400000, -0.755696200, -2.0941070000, 0.9913444000, 1.486253000
-0.4692779000, 0.1536785000, -0.173587300, 0.1678861000, -0.5655867000, -0.2843400000, -0.755696200, -2.0941070000, 0.9913444000, 1.486253000
-0.4699306000, 0.1540403000, -0.173192400, 0.1669735000, -0.5654414000, -0.2863478000, -0.755248900, -2.3892680000, 1.3132180000, 1.480808000
-0.4711197000, 0.1565778000, -0.172227100, 0.1683737000, -0.5616686000, -0.2955550000, -0.754205600, -2.0942170000, 1.2684380000, 1.292382000
-0.4711197000, 0.1565778000, -0.172227100, 0.1683737000, -0.5616686000, -0.2955550000, -0.754205600, -2.0942170000, 1.2684380000, 1.292382000
-0.4715635000, 0.1567182000, -0.171831400, 0.1688301000, -0.5614195000, -0.2970840000, -0.753688100, -2.2398660000, 0.8255599000, 1.524246000
-0.4733090000, 0.1595209000, -0.170516900, 0.1704282000, -0.5563228000, -0.3091399000, -0.752257700, -2.3506710000, 0.8506464000, 1.350948000
-0.4733090000, 0.1595209000, -0.170516900, 0.1704282000, -0.5563228000, -0.3091399000, -0.752257700, -2.3506710000, 0.8506464000, 1.350948000
-0.4733543000, 0.1594996000, -0.170465300, 0.1706225000, -0.5562342000, -0.3095046000, -0.752129200, -2.1239750000, 0.1346113000, 1.317197000
-0.4748660000, 0.1622322000, -0.169321200, 0.1721341000, -0.5515798000, -0.3203346000, -0.750676600, -1.7641860000, 0.1188077000, 1.267481000
-0.4748660000, 0.1622322000, -0.169321200, 0.1721341000, -0.5515798000, -0.3203346000, -0.750676600, -1.7641860000, 0.1188077000, 1.267481000
-0.4752660000, 0.1622538000, -0.168817600, 0.1730152000, -0.5510837000, -0.3226929000, -0.749827900, -2.0474750000, 0.2665436000, 1.402888000
-0.4768940000, 0.1649959000, -0.167498500, 0.1750111000, -0.5459862000, -0.3341978000, -0.748052100, -1.7051730000, -0.2375164000, 1.165094000
-0.4768940000, 0.1649959000, -0.167498500, 0.1750111000, -0.5459862000, -0.3341978000, -0.748052100, -1.7051730000, -0.2375164000, 1.165094000
-0.4771145000, 0.1648906000, -0.167148600, 0.1761555000, -0.5450534000, -0.3361127000, -0.747605700, -1.6243120000, -0.2688007000, 1.170373000
-0.4787785000, 0.1676165000, -0.165689800, 0.1785569000, -0.5396591000, -0.3485404000, -0.745255100, -1.5888420000, -0.4098759000, 1.332782000
-0.4787785000, 0.1676165000, -0.165689800, 0.1785569000, -0.5396591000, -0.3485404000, -0.745255100, -1.5888420000, -0.4098759000, 1.332782000
-0.4790096000, 0.1673241000, -0.165223100, 0.1799006000, -0.5383268000, -0.3504572000, -0.744996500, -1.5437030000, -0.6738610000, 1.400438000
-0.4807346000, 0.1699629000, -0.163609000, 0.1824901000, -0.5327432000, -0.3636253000, -0.742063800, -1.1595720000, -1.0297560000, 1.170345000
-0.4807346000, 0.1699629000, -0.163609000, 0.1824901000, -0.5327432000, -0.3636253000, -0.742063800, -1.1595720000, -1.0297560000, 1.170345000
-0.4810091000, 0.1697532000, -0.163259400, 0.1827913000, -0.5315877000, -0.3646353000, -0.742322700, -0.7238105000, -1.7128520000, 1.303617000
-0.4827751000, 0.1723340000, -0.161561600, 0.1857221000, -0.5247598000, -0.3782100000, -0.739656500, -1.2006330000, -1.3013260000, 1.355067000
-0.4827751000, 0.1723340000, -0.161561600, 0.1857221000, -0.5247598000, -0.3782100000, -0.739656500, -1.2006330000, -1.3013260000, 1.355067000
-0.4833557000, 0.1722128000, -0.161190300, 0.1846550000, -0.5241372000, -0.3800482000, -0.739422800, -1.5587400000, -1.1137610000, 1.678523000
-0.4853287000, 0.1747239000, -0.159389900, 0.1867959000, -0.5170860000, -0.3943080000, -0.736376600, -1.2828750000, -1.9602890000, 1.439844000
-0.4853287000, 0.1747239000, -0.159389900, 0.1867959000, -0.5170860000, -0.3943080000, -0.736376600, -1.2828750000, -1.9602890000, 1.439844000
-0.4858111000, 0.1743415000, -0.159060900, 0.1854481000, -0.5166092000, -0.3958213000, -0.736240100, -1.6230520000, -1.5570730000, 1.373794000
-0.4878549000, 0.1768553000, -0.157245500, 0.1871848000, -0.5093536000, -0.4102955000, -0.732924500, -1.6230520000, -1.5570730000, 1.373794000
-0.4878549000, 0.1768553000, -0.157245500, 0.1871848000, -0.5093536000, -0.4102955000, -0.732924500, -1.6230520000, -1.5570730000, 1.373794000
-0.4885384000, 0.1764081000, -0.156833200, 0.1852462000, -0.5099187000, -0.4109467000, -0.732659200, -1.5047070000, -1.6868740000, 1.316980000
-0.4914743000, 0.1783885000, -0.154553800, 0.1840345000, -0.5041982000, -0.4254711000, -0.728621800, -1.0785360000, -1.9586740000, 0.877666100
-0.4914743000, 0.1783885000, -0.154553800, 0.1840345000, -0.5041982000, -0.4254711000, -0.728621800, -1.0785360000, -1.9586740000, 0.877666100
-0.4916646000, 0.1781827000, -0.154413300, 0.1835016000, -0.5046711000, -0.4255477000, -0.728384100, -0.5789733000, -2.3480730000, 0.741022300
-0.4943770000, 0.1803138000, -0.152285300, 0.1827477000, -0.4985811000, -0.4400018000, -0.724167600, -0.8183607000, -2.1981740000, 0.904784900
-0.4943770000, 0.1803138000, -0.152285300, 0.1827477000, -0.4985811000, -0.4400018000, -0.724167600, -0.8183607000, -2.1981740000, 0.904784900
-0.4947212000, 0.1798356000, -0.152070500, 0.1816040000, -0.4997048000, -0.4395711000, -0.723942200, -0.2471133000, -2.0195190000, 0.369585500
-0.4975458000, 0.1817903000, -0.149933800, 0.1800947000, -0.4937751000, -0.4536617000, -0.719682700, 0.1055358000, -2.6902350000, 0.313803800
-0.4975458000, 0.1817903000, -0.149933800, 0.1800947000, -0.4937751000, -0.4536617000, -0.719682700, 0.1055358000, -2.6902350000, 0.313803800
-0.4979154000, 0.1811710000, -0.149660600, 0.1788749000, -0.4951726000, -0.4523147000, -0.719874400, 0.1978490000, -2.0386350000, 0.143300900
-0.5008095000, 0.1828675000, -0.147399200, 0.1770887000, -0.4901699000, -0.4653501000, -0.715417600, 0.8983240000, -2.2214210000, 0.221639400
-0.5008095000, 0.1828675000, -0.147399200, 0.1770887000, -0.4901699000, -0.4653501000, -0.715417600, 0.8983240000, -2.2214210000, 0.221639400
-0.5008647000, 0.1823421000, -0.147172900, 0.1769097000, -0.4908336000, -0.4636444000, -0.716114000, 0.8079670000, -2.0316820000, 0.022626900
-0.5037665000, 0.1836978000, -0.144855400, 0.1748023000, -0.4859875000, -0.4749573000, -0.712513800, 1.4454520000, -2.2083810000, -0.435652700
-0.5037665000, 0.1836978000, -0.144855400, 0.1748023000, -0.4859875000, -0.4749573000, -0.712513800, 1.4454520000, -2.2083810000, -0.435652700
-0.5037753000, 0.1832925000, -0.144699400, 0.1740240000, -0.4866298000, -0.4733426000, -0.713340000, 1.5342960000, -1.5832930000, -0.150118500
-0.5065559000, 0.1846066000, -0.142344200, 0.1722399000, -0.4817858000, -0.4843892000, -0.709635900, 1.7200410000, -1.5580010000, -0.377163900
-0.5065559000, 0.1846066000, -0.142344200, 0.1722399000, -0.4817858000, -0.4843892000, -0.709635900, 1.7200410000, -1.5580010000, -0.377163900
-0.5065366000, 0.1842919000, -0.142146400, 0.1709719000, -0.4826565000, -0.4823385000, -0.710746800, 2.1653020000, -1.5372120000, 0.069588680
-0.5093058000, 0.1855406000, -0.139809100, 0.1685248000, -0.4778242000, -0.4924690000, -0.707642400, 1.7900630000, -1.1618520000, 0.046005060
-0.5093058000, 0.1855406000, -0.139809100, 0.1685248000, -0.4778242000, -0.4924690000, -0.707642400, 1.7900630000, -1.1618520000, 0.046005060
-0.5091425000, 0.1852668000, -0.139556600, 0.1673430000, -0.4785526000, -0.4902821000, -0.708948000, 1.9701990000, -0.8213138000, 0.261735900
-0.5117494000, 0.1863858000, -0.137161900, 0.1642100000, -0.4740866000, -0.4996512000, -0.706134300, 1.9327180000, -1.1386130000, 0.087425270
-0.5117494000, 0.1863858000, -0.137161900, 0.1642100000, -0.4740866000, -0.4996512000, -0.706134300, 1.9327180000, -1.1386130000, 0.087425270
-0.5114535000, 0.1860631000, -0.136942500, 0.1632500000, -0.4746999000, -0.4982350000, -0.706945100, 2.3382500000, -1.2181250000, -0.233550000
-0.5139504000, 0.1870394000, -0.134545600, 0.1594864000, -0.4704708000, -0.5065191000, -0.704740900, 2.0494120000, -1.1310150000, -0.001183130
-0.5139504000, 0.1870394000, -0.134545600, 0.1594864000, -0.4704708000, -0.5065191000, -0.704740900, 2.0494120000, -1.1310150000, -0.001183130
-0.5136164000, 0.1867466000, -0.134315700, 0.1594323000, -0.4706939000, -0.5056531000, -0.705225900, 2.2845230000, -1.5658630000, -0.080701340
-0.5159173000, 0.1875847000, -0.131930800, 0.1552651000, -0.4664384000, -0.5138606000, -0.703047100, 2.2899580000, -1.6723400000, -0.077279790
-0.5159173000, 0.1875847000, -0.131930800, 0.1552651000, -0.4664384000, -0.5138606000, -0.703047100, 2.2899580000, -1.6723400000, -0.077279790
-0.5155463000, 0.1871260000, -0.131586000, 0.1550616000, -0.4675925000, -0.5124466000, -0.703357400, 2.5150570000, -1.6506920000, -0.154177600
-0.5176803000, 0.1877403000, -0.129134600, 0.1507780000, -0.4636414000, -0.5195962000, -0.701656900, 2.5775070000, -1.6601810000, -0.228988200
-0.5176803000, 0.1877403000, -0.129134600, 0.1507780000, -0.4636414000, -0.5195962000, -0.701656900, 2.5775070000, -1.6601810000, -0.228988200
-0.5173315000, 0.1873806000, -0.128920600, 0.1503139000, -0.4650660000, -0.5185170000, -0.701612100, 2.6160520000, -1.5159800000, -0.335723000
-0.5192382000, 0.1878026000, -0.126386200, 0.1460966000, -0.4618989000, -0.5252159000, -0.699609500, 2.6300850000, -1.5958650000, -0.298923800
-0.5192382000, 0.1878026000, -0.126386200, 0.1460966000, -0.4618989000, -0.5252159000, -0.699609500, 2.6300850000, -1.5958650000, -0.298923800
-0.5188227000, 0.1873688000, -0.126228200, 0.1449575000, -0.4634092000, -0.5236013000, -0.700057800, 2.9246710000, -1.6976550000, -0.593378500
-0.5204535000, 0.1875647000, -0.123730700, 0.1402959000, -0.4611189000, -0.5298433000, -0.697819800, 3.0739200000, -1.7766270000, -0.648702200
-0.5204535000, 0.1875647000, -0.123730700, 0.1402959000, -0.4611189000, -0.5298433000, -0.697819800, 3.0739200000, -1.7766270000, -0.648702200
-0.5199146000, 0.1871027000, -0.123639000, 0.1396313000, -0.4621598000, -0.5278921000, -0.698742700, 3.5320980000, -1.8771800000, -0.752001100
-0.5212353000, 0.1870292000, -0.121156600, 0.1347666000, -0.4605809000, -0.5332490000, -0.696669800, 3.5218990000, -1.8730040000, -0.807357200
-0.5212353000, 0.1870292000, -0.121156600, 0.1347666000, -0.4605809000, -0.5332490000, -0.696669800, 3.5218990000, -1.8730040000, -0.807357200
-0.5207548000, 0.1867667000, -0.121017400, 0.1343709000, -0.4613892000, -0.5313454000, -0.697665100, 3.7955950000, -1.9942050000, -0.910234900
-0.5217956000, 0.1865088000, -0.118536500, 0.1294896000, -0.4598637000, -0.5354279000, -0.696473200, 3.8769710000, -1.9934650000, -0.897711200
-0.5217956000, 0.1865088000, -0.118536500, 0.1294896000, -0.4598637000, -0.5354279000, -0.696473200, 3.8769710000, -1.9934650000, -0.897711200
-0.5210109000, 0.1862438000, -0.118368300, 0.1291851000, -0.4604530000, -0.5337943000, -0.697393700, 4.1647410000, -2.0333340000, -0.487626100
-0.5218085000, 0.1858251000, -0.115981300, 0.1240934000, -0.4589675000, -0.5377180000, -0.696282300, 4.1647410000, -2.0333340000, -0.487626100
-0.5218085000, 0.1858251000, -0.115981300, 0.1240934000, -0.4589675000, -0.5377180000, -0.696282300, 4.1647410000, -2.0333340000, -0.487626100
-0.5208176000, 0.1853313000, -0.115726600, 0.1244494000, -0.4589361000, -0.5355335000, -0.697921200, 4.4188250000, -2.3378350000, -0.004917757
-0.5209535000, 0.1845534000, -0.113223000, 0.1196672000, -0.4574435000, -0.5384019000, -0.697530400, 4.1975150000, -2.1784050000, 0.003009959
-0.5209535000, 0.1845534000, -0.113223000, 0.1196672000, -0.4574435000, -0.5384019000, -0.697530400, 4.1975150000, -2.1784050000, 0.003009959
-0.5200633000, 0.1844790000, -0.112989900, 0.1186114000, -0.4568680000, -0.5383908000, -0.698096200, 4.1208310000, -2.4609990000, 0.924186200
-0.5198449000, 0.1835350000, -0.110402900, 0.1131954000, -0.4551542000, -0.5407919000, -0.698259000, 3.6679010000, -2.4028860000, 0.983491700
-0.5198449000, 0.1835350000, -0.110402900, 0.1131954000, -0.4551542000, -0.5407919000, -0.698259000, 3.6679010000, -2.4028860000, 0.983491700
-0.5192344000, 0.1833808000, -0.109971500, 0.1120085000, -0.4549488000, -0.5403450000, -0.698930000, 3.5486800000, -1.9588400000, 1.831026000
-0.5185140000, 0.1823171000, -0.107321400, 0.1063451000, -0.4527199000, -0.5436100000, -0.698730100, 3.7578090000, -1.8860260000, 1.388669000
-0.5185140000, 0.1823171000, -0.107321400, 0.1063451000, -0.4527199000, -0.5436100000, -0.698730100, 3.7578090000, -1.8860260000, 1.388669000
-0.5178007000, 0.1820930000, -0.106905500, 0.1045308000, -0.4517288000, -0.5422401000, -0.700706800, 4.1030410000, -1.7329710000, 0.687656800
-0.5166324000, 0.1808148000, -0.104210100, 0.0982849600, -0.4486701000, -0.5445265000, -0.701802100, 4.1342940000, -1.7684140000, 0.754281500
-0.5166324000, 0.1808148000, -0.104210100, 0.0982849600, -0.4486701000, -0.5445265000, -0.701802100, 4.1342940000, -1.7684140000, 0.754281500
-0.5159959000, 0.1806429000, -0.103823800, 0.0980214300, -0.4480466000, -0.5429450000, -0.703460600, 4.2336230000, -2.1268180000, 0.673839200
-0.5144941000, 0.1791546000, -0.101021300, 0.0913891000, -0.4449625000, -0.5443202000, -0.705246000, 4.1925200000, -2.2244340000, 0.565564800
-0.5144941000, 0.1791546000, -0.101021300, 0.0913891000, -0.4449625000, -0.5443202000, -0.705246000, 4.1925200000, -2.2244340000, 0.565564800
-0.5131550000, 0.1788629000, -0.100486000, 0.0928848100, -0.4429403000, -0.5416303000, -0.708387600, 4.3544650000, -1.0938160000, 0.234983800
-0.5109430000, 0.1771993000, -0.097596110, 0.0870821500, -0.4388670000, -0.5418156000, -0.711511400, 4.2209510000, -0.6873302000, 0.328449300
-0.5109430000, 0.1771993000, -0.097596110, 0.0870821500, -0.4388670000, -0.5418156000, -0.711511400, 4.2209510000, -0.6873302000, 0.328449300
-0.5104868000, 0.1771994000, -0.097388980, 0.0873348300, -0.4381748000, -0.5400179000, -0.713271400, 4.4911670000, -1.0076170000, 0.189665800
-0.5078918000, 0.1754240000, -0.094399070, 0.0818289000, -0.4340635000, -0.5394694000, -0.716844300, 4.4578970000, -0.9460927000, 0.246585200
-0.5078918000, 0.1754240000, -0.094399070, 0.0818289000, -0.4340635000, -0.5394694000, -0.716844300, 4.4578970000, -0.9460927000, 0.246585200
-0.5071464000, 0.1754725000, -0.094127600, 0.0824105100, -0.4328204000, -0.5380071000, -0.718626100, 4.3563780000, -0.6794344000, 0.162143900
-0.5041724000, 0.1736986000, -0.091126640, 0.0767962700, -0.4276482000, -0.5362086000, -0.723671000, 4.1542300000, -0.3669194000, 0.234789500
-0.5041724000, 0.1736986000, -0.091126640, 0.0767962700, -0.4276482000, -0.5362086000, -0.723671000, 4.1542300000, -0.3669194000, 0.234789500
-0.5033508000, 0.1739032000, -0.090959820, 0.0767354400, -0.4261102000, -0.5357825000, -0.724899400, 4.2102700000, -0.1897094000, 0.557860400
-0.4996480000, 0.1722443000, -0.087893380, 0.0712519300, -0.4198061000, -0.5337058000, -0.730646400, 3.9089620000, -0.2889161000, 0.951569300
-0.4996480000, 0.1722443000, -0.087893380, 0.0712519300, -0.4198061000, -0.5337058000, -0.730646400, 3.9089620000, -0.2889161000, 0.951569300
-0.4989718000, 0.1724944000, -0.087692790, 0.0708174900, -0.4183873000, -0.5333058000, -0.731793600, 4.0490240000, -0.1802213000, 0.706445200
-0.4942680000, 0.1709171000, -0.084375550, 0.0647237000, -0.4102445000, -0.5307245000, -0.738811100, 3.7755080000, -0.5800853000, 0.754665700
-0.4942680000, 0.1709171000, -0.084375550, 0.0647237000, -0.4102445000, -0.5307245000, -0.738811100, 3.7755080000, -0.5800853000, 0.754665700
-0.4940647000, 0.1710079000, -0.084327390, 0.0641505900, -0.4094226000, -0.5305879000, -0.739414800, 3.8600540000, -0.9664960000, 0.685124500
-0.4894644000, 0.1692594000, -0.081185480, 0.0581224800, -0.4016426000, -0.5283961000, -0.745722900, 3.5527920000, -0.8411660000, 0.769833200
-0.4894644000, 0.1692594000, -0.081185480, 0.0581224800, -0.4016426000, -0.5283961000, -0.745722900, 3.5527920000, -0.8411660000, 0.769833200
-0.4889288000, 0.1693090000, -0.080950870, 0.0578368600, -0.4007871000, -0.5280787000, -0.746429900, 3.5640520000, -0.9918315000, 0.567436300
-0.4840026000, 0.1674996000, -0.077766590, 0.0513574400, -0.3927832000, -0.5252335000, -0.753135900, 3.3220390000, -0.9857268000, 0.617885200
-0.4840026000, 0.1674996000, -0.077766590, 0.0513574400, -0.3927832000, -0.5252335000, -0.753135900, 3.3220390000, -0.9857268000, 0.617885200
-0.4835010000, 0.1674353000, -0.077583090, 0.0509455300, -0.3926818000, -0.5248523000, -0.753482300, 3.3372000000, -1.2638910000, 0.469760500
-0.4782476000, 0.1655314000, -0.074302620, 0.0442126600, -0.3851410000, -0.5219951000, -0.759758400, 3.3019740000, -1.3076760000, 0.515984100
-0.4782476000, 0.1655314000, -0.074302620, 0.0442126600, -0.3851410000, -0.5219951000, -0.759758400, 3.3019740000, -1.3076760000, 0.515984100
-0.4777278000, 0.1653585000, -0.073974250, 0.0438272500, -0.3854904000, -0.5210242000, -0.760269700, 3.3436170000, -1.4214920000, 0.457554000
-0.4722452000, 0.1633615000, -0.070704310, 0.0370998600, -0.3777028000, -0.5177500000, -0.766745900, 3.3436170000, -1.4214920000, 0.457554000
