-0.4149849000, -0.4001342000, 0.651482000, -0.0165248200, 0.2080908000, 0.0500347900, -0.976689200,
-0.4149849000, -0.4001342000, 0.651482000, -0.0165248200, 0.2080908000, 0.0500347900, -0.976689200,
-0.4148916000, -0.4001513000, 0.651386000, -0.0164758200, 0.2082748000, 0.0500860400, -0.976648200,
-0.4147982000, -0.4001752000, 0.651294900, -0.0163791100, 0.2085001000, 0.0501667900, -0.976597500,
-0.4147982000, -0.4001752000, 0.651294900, -0.0163791100, 0.2085001000, 0.0501667900, -0.976597500,
-0.4146987000, -0.4001984000, 0.651181800, -0.0162963000, 0.2087017000, 0.0502056000, -0.976553900,
-0.4146248000, -0.4002238000, 0.651128800, -0.0162115600, 0.2088660000, 0.0502334800, -0.976518800,
-0.4146248000, -0.4002238000, 0.651128800, -0.0162115600, 0.2088660000, 0.0502334800, -0.976518800,
-0.4143414000, -0.4003028000, 0.650809200, -0.0159706400, 0.2095405000, 0.0503470000, -0.976372400,
-0.4142797000, -0.4003269000, 0.650773800, -0.0159206200, 0.2096990000, 0.0504115800, -0.976335800,
-0.4142797000, -0.4003269000, 0.650773800, -0.0159206200, 0.2096990000, 0.0504115800, -0.976335800,
-0.4141854000, -0.4003533000, 0.650609500, -0.0158119300, 0.2099351000, 0.0504030700, -0.976287200,
-0.4141227000, -0.4003779000, 0.650576800, -0.0157750600, 0.2100818000, 0.0504212800, -0.976255400,
-0.4141227000, -0.4003779000, 0.650576800, -0.0157750600, 0.2100818000, 0.0504212800, -0.976255400,
-0.4140501000, -0.4004077000, 0.650515000, -0.0157063300, 0.2102571000, 0.0504458700, -0.976217400,
-0.4139635000, -0.4004419000, 0.650415800, -0.0156182600, 0.2104662000, 0.0504475000, -0.976173800,
-0.4139635000, -0.4004419000, 0.650415800, -0.0156182600, 0.2104662000, 0.0504475000, -0.976173800,
-0.4138763000, -0.4004726000, 0.650315600, -0.0155669500, 0.2106979000, 0.0504725700, -0.976123300,
-0.4137992000, -0.4005099000, 0.650233500, -0.0154646600, 0.2108831000, 0.0504405600, -0.976086600,
-0.4137992000, -0.4005099000, 0.650233500, -0.0154646600, 0.2108831000, 0.0504405600, -0.976086600,
-0.4137312000, -0.4005429000, 0.650166300, -0.0153969800, 0.2110532000, 0.0504588600, -0.976049900,
-0.4136476000, -0.4005839000, 0.650060400, -0.0152912800, 0.2112810000, 0.0504577400, -0.976002300,
-0.4136476000, -0.4005839000, 0.650060400, -0.0152912800, 0.2112810000, 0.0504577400, -0.976002300,
-0.4135693000, -0.4006183000, 0.649966500, -0.0152415800, 0.2114974000, 0.0504537700, -0.975956400,
-0.4134881000, -0.4006601000, 0.649867100, -0.0151503600, 0.2117280000, 0.0504325900, -0.975909000,
-0.4134881000, -0.4006601000, 0.649867100, -0.0151503600, 0.2117280000, 0.0504325900, -0.975909000,
-0.4134043000, -0.4007035000, 0.649754100, -0.0150768500, 0.2119547000, 0.0504283100, -0.975861100,
-0.4133348000, -0.4007428000, 0.649689100, -0.0150194200, 0.2121315000, 0.0503856400, -0.975825800,
-0.4133348000, -0.4007428000, 0.649689100, -0.0150194200, 0.2121315000, 0.0503856400, -0.975825800,
-0.4130967000, -0.4008834000, 0.649393500, -0.0147829800, 0.2128097000, 0.0502608800, -0.975688200,
-0.4130405000, -0.4009189000, 0.649370700, -0.0147378100, 0.2129770000, 0.0502138700, -0.975654700,
-0.4130405000, -0.4009189000, 0.649370700, -0.0147378100, 0.2129770000, 0.0502138700, -0.975654700,
-0.4129603000, -0.4009727000, 0.649255900, -0.0146363500, 0.2132073000, 0.0501412900, -0.975609700,
-0.4129055000, -0.4010107000, 0.649221700, -0.0145882100, 0.2133583000, 0.0500960900, -0.975579800,
-0.4129055000, -0.4010107000, 0.649221700, -0.0145882100, 0.2133583000, 0.0500960900, -0.975579800,
-0.4128547000, -0.4010383000, 0.649066900, -0.0145234400, 0.2135463000, 0.0500424100, -0.975542300,
-0.4127665000, -0.4010978000, 0.649009200, -0.0144756300, 0.2137977000, 0.0499590100, -0.975492200,
-0.4127665000, -0.4010978000, 0.649009200, -0.0144756300, 0.2137977000, 0.0499590100, -0.975492200,
-0.4126809000, -0.4011560000, 0.648884100, -0.0143758000, 0.2140783000, 0.0498451400, -0.975438000,
-0.4126238000, -0.4011960000, 0.648825600, -0.0143447700, 0.2142324000, 0.0497838600, -0.975407800,
-0.4126238000, -0.4011960000, 0.648825600, -0.0143447700, 0.2142324000, 0.0497838600, -0.975407800,
-0.4125816000, -0.4012199000, 0.648692100, -0.0143056300, 0.2143941000, 0.0497121300, -0.975376500,
-0.4124835000, -0.4012968000, 0.648628300, -0.0142157900, 0.2146651000, 0.0496069600, -0.975323600,
-0.4124835000, -0.4012968000, 0.648628300, -0.0142157900, 0.2146651000, 0.0496069600, -0.975323600,
-0.4124107000, -0.4013455000, 0.648525600, -0.0141769900, 0.2149024000, 0.0495098800, -0.975276800,
-0.4123421000, -0.4013954000, 0.648424300, -0.0141204200, 0.2151130000, 0.0493898900, -0.975237300,
-0.4123421000, -0.4013954000, 0.648424300, -0.0141204200, 0.2151130000, 0.0493898900, -0.975237300,
