-501.31667	-234.84071	6.89032	13.20703	1.72241	-8.69231	0.51867	0.98807	-0.14034	-0.06345	0.15106	0.96341	0.22142	0.03006	-0.22837	0.97311	
-501.87951	-235.13065	4.37342	13.02722	1.61957	-8.61786	0.51839	0.98831	-0.13969	-0.06100	0.14978	0.96422	0.21874	0.02826	-0.22532	0.97387	
-502.39469	-235.36475	2.02789	12.93220	1.51083	-8.51281	0.51207	0.98864	-0.13844	-0.05854	0.14798	0.96477	0.21753	0.02637	-0.22372	0.97430	
-502.94241	-235.64485	-0.28846	12.77981	1.37989	-8.41904	0.51650	0.98894	-0.13752	-0.05562	0.14637	0.96550	0.21538	0.02408	-0.22114	0.97494	
-503.46240	-236.00314	-2.48827	12.74517	1.33593	-8.33229	0.51407	0.98918	-0.13625	-0.05447	0.14487	0.96581	0.21499	0.02331	-0.22056	0.97510	
-503.93146	-236.32756	-4.60721	12.69892	1.17810	-8.21588	0.52487	0.98953	-0.13493	-0.05127	0.14287	0.96617	0.21471	0.02056	-0.21978	0.97533	
-504.40381	-236.71286	-6.61087	12.69171	1.05963	-8.12650	0.52051	0.98979	-0.13388	-0.04892	0.14133	0.96634	0.21495	0.01849	-0.21967	0.97540	
-504.81904	-237.15459	-8.46670	12.74550	0.96197	-8.04319	0.52465	0.99002	-0.13280	-0.04708	0.13990	0.96628	0.21616	0.01679	-0.22059	0.97522	
-505.18433	-237.60523	-10.21367	12.84169	0.86286	-7.98906	0.53864	0.99018	-0.13219	-0.04543	0.13897	0.96599	0.21806	0.01506	-0.22223	0.97488	
-505.50716	-238.10726	-11.87131	12.93267	0.77868	-7.92336	0.53949	0.99036	-0.13134	-0.04397	0.13784	0.96575	0.21984	0.01359	-0.22379	0.97454	
-505.69023	-238.63094	-13.34256	13.07072	0.70001	-7.84927	0.52634	0.99056	-0.13029	-0.04267	0.13656	0.96534	0.22241	0.01222	-0.22614	0.97402	
-505.82501	-239.22631	-14.73283	13.19801	0.68969	-7.73754	0.52515	0.99082	-0.12836	-0.04235	0.13463	0.96509	0.22466	0.01204	-0.22830	0.97352	
-505.97616	-239.75859	-15.91937	13.39369	0.73890	-7.67826	0.52355	0.99095	-0.12702	-0.04338	0.13360	0.96448	0.22789	0.01290	-0.23162	0.97272	
-506.11244	-240.27388	-17.05606	13.57599	0.77759	-7.62852	0.53709	0.99106	-0.12588	-0.04424	0.13274	0.96388	0.23091	0.01357	-0.23471	0.97197	
-506.12755	-240.85169	-18.09598	13.74909	0.72573	-7.56596	0.52888	0.99121	-0.12491	-0.04349	0.13166	0.96329	0.23398	0.01267	-0.23765	0.97127	
-506.14655	-241.37172	-19.02275	13.95105	0.79542	-7.53701	0.53522	0.99126	-0.12398	-0.04498	0.13115	0.96256	0.23724	0.01388	-0.24107	0.97041	
-506.17770	-241.76084	-19.89763	14.12474	0.80003	-7.54115	0.52389	0.99125	-0.12389	-0.04545	0.13123	0.96183	0.24015	0.01396	-0.24401	0.96967	
-506.15412	-242.15710	-20.65751	14.27518	0.82843	-7.53837	0.53771	0.99125	-0.12361	-0.04624	0.13118	0.96121	0.24261	0.01446	-0.24655	0.96902	
-506.02312	-242.57496	-21.35315	14.45311	0.97651	-7.55243	0.52291	0.99118	-0.12306	-0.04916	0.13141	0.96051	0.24525	0.01704	-0.24955	0.96821	
-505.91374	-242.90340	-22.01543	14.60188	0.93315	-7.52054	0.53002	0.99127	-0.12258	-0.04862	0.13086	0.95991	0.24787	0.01629	-0.25207	0.96757	
-505.79109	-243.10933	-22.66936	14.70606	1.01430	-7.53477	0.53123	0.99121	-0.12238	-0.05026	0.13111	0.95948	0.24942	0.01770	-0.25382	0.96709	
-505.65042	-243.30667	-23.27184	14.83809	1.14058	-7.56084	0.53787	0.99111	-0.12214	-0.05277	0.13155	0.95892	0.25133	0.01991	-0.25604	0.96646	
-505.44874	-243.44314	-23.88208	14.92123	1.16453	-7.59149	0.52476	0.99103	-0.12247	-0.05348	0.13208	0.95850	0.25264	0.02032	-0.25744	0.96608	
-505.27193	-243.47316	-24.49260	14.90515	1.29645	-7.59940	0.52287	0.99096	-0.12203	-0.05569	0.13221	0.95864	0.25207	0.02263	-0.25715	0.96611	
-505.07164	-243.38699	-25.08117	14.91385	1.39827	-7.57516	0.52295	0.99098	-0.12116	-0.05730	0.13179	0.95871	0.25201	0.02440	-0.25729	0.96603	
-504.88673	-243.14465	-25.73779	14.79196	1.44321	-7.60157	0.51524	0.99090	-0.12153	-0.05791	0.13224	0.95921	0.24985	0.02519	-0.25523	0.96655	
-504.68423	-242.84751	-26.29675	14.69456	1.66194	-7.64997	0.50795	0.99068	-0.12148	-0.06157	0.13306	0.95966	0.24767	0.02900	-0.25356	0.96688	
-504.48104	-242.47883	-26.94423	14.51725	1.69486	-7.65053	0.51223	0.99066	-0.12153	-0.06175	0.13307	0.96044	0.24463	0.02958	-0.25056	0.96765	
-504.25760	-242.03768	-27.55629	14.34785	1.80570	-7.68030	0.51043	0.99054	-0.12174	-0.06337	0.13358	0.96116	0.24151	0.03151	-0.24769	0.96833	
-504.01533	-241.64489	-28.12374	14.14933	2.03154	-7.71422	0.50472	0.99033	-0.12157	-0.06688	0.13415	0.96205	0.23762	0.03545	-0.24430	0.96905	
-503.78317	-241.25190	-28.76383	13.96244	2.14892	-7.73533	0.52076	0.99020	-0.12166	-0.06853	0.13450	0.96284	0.23419	0.03750	-0.24112	0.96977	
-503.50781	-240.88920	-29.45068	13.76437	2.19269	-7.75219	0.49792	0.99014	-0.12200	-0.06892	0.13479	0.96363	0.23074	0.03826	-0.23776	0.97057	
-503.30174	-240.62188	-30.09954	13.60642	2.45596	-7.78324	0.50777	0.98988	-0.12164	-0.07312	0.13530	0.96435	0.22744	0.04285	-0.23503	0.97104	
-503.09999	-240.39830	-30.80610	13.45686	2.47541	-7.78302	0.51851	0.98986	-0.12175	-0.07313	0.13530	0.96495	0.22488	0.04319	-0.23250	0.97164	
-502.93412	-240.16899	-31.53265	13.33735	2.54504	-7.77953	0.50623	0.98982	-0.12156	-0.07404	0.13523	0.96546	0.22271	0.04440	-0.23046	0.97207	
-502.78098	-239.97157	-32.23389	13.21103	2.66469	-7.79529	0.51202	0.98969	-0.12152	-0.07584	0.13549	0.96598	0.22029	0.04649	-0.22829	0.97248	
-502.66436	-239.77686	-33.03438	13.05058	2.72711	-7.77620	0.51102	0.98968	-0.12116	-0.07648	0.13515	0.96667	0.21746	0.04758	-0.22556	0.97307	
-502.54624	-239.63071	-33.79606	12.86357	2.81714	-7.74956	0.51533	0.98967	-0.12062	-0.07750	0.13468	0.96747	0.21414	0.04915	-0.22236	0.97372	
-502.43640	-239.51874	-34.58323	12.71707	2.97555	-7.70348	0.52930	0.98964	-0.11943	-0.07969	0.13387	0.96820	0.21136	0.05191	-0.21984	0.97415	
-502.37064	-239.45312	-35.38625	12.55494	2.95841	-7.67283	0.53471	0.98973	-0.11921	-0.07895	0.13334	0.96885	0.20870	0.05161	-0.21709	0.97479	
-502.34417	-239.47580	-36.18206	12.49463	3.04570	-7.61261	0.52376	0.98979	-0.11794	-0.08008	0.13229	0.96923	0.20757	0.05313	-0.21604	0.97494	
-502.40110	-239.53044	-37.08464	12.39168	3.08913	-7.57999	0.53192	0.98982	-0.11737	-0.08048	0.13172	0.96969	0.20578	0.05389	-0.21428	0.97528	
-502.50393	-239.69387	-37.97053	12.35061	3.03849	-7.50963	0.52168	0.99003	-0.11643	-0.07929	0.13051	0.96996	0.20529	0.05301	-0.21359	0.97548	
-502.69546	-239.83914	-38.87587	12.32115	3.05898	-7.46901	0.51488	0.99010	-0.11571	-0.07943	0.12980	0.97016	0.20480	0.05336	-0.21309	0.97557	
-502.90935	-240.01422	-39.79980	12.25329	2.91527	-7.36612	0.52671	0.99046	-0.11458	-0.07650	0.12804	0.97054	0.20411	0.05086	-0.21196	0.97595	
-503.17905	-240.18249	-40.71267	12.21764	2.84977	-7.26105	0.53899	0.99075	-0.11309	-0.07495	0.12623	0.97084	0.20379	0.04972	-0.21136	0.97614	
-503.47152	-240.27884	-41.62969	12.12352	2.75672	-7.15295	0.52626	0.99107	-0.11172	-0.07281	0.12437	0.97135	0.20253	0.04810	-0.20978	0.97657	
-503.79416	-240.43297	-42.50138	12.10062	2.68035	-7.03745	0.52535	0.99138	-0.11007	-0.07106	0.12238	0.97162	0.20245	0.04676	-0.20940	0.97671	
-504.11055	-240.60239	-43.38761	12.05078	2.60610	-6.96530	0.50876	0.99159	-0.10917	-0.06946	0.12114	0.97190	0.20185	0.04547	-0.20856	0.97695	
-504.38894	-240.77831	-44.22660	12.03664	2.53722	-6.87755	0.53937	0.99183	-0.10795	-0.06796	0.11963	0.97208	0.20185	0.04427	-0.20833	0.97706	
-504.70604	-240.95722	-45.03121	12.02362	2.35713	-6.81139	0.52780	0.99210	-0.10749	-0.06465	0.11850	0.97217	0.20207	0.04113	-0.20814	0.97723	
-505.02164	-241.20242	-45.77658	12.04367	2.35883	-6.73083	0.54107	0.99227	-0.10610	-0.06443	0.11711	0.97225	0.20250	0.04116	-0.20848	0.97716	
-505.33148	-241.36001	-46.53828	12.02048	2.21036	-6.67751	0.52784	0.99248	-0.10575	-0.06168	0.11619	0.97237	0.20246	0.03857	-0.20811	0.97735	
-505.59743	-241.51601	-47.18852	12.03200	2.18211	-6.62306	0.51809	0.99261	-0.10492	-0.06103	0.11525	0.97242	0.20277	0.03808	-0.20831	0.97732	
-505.84064	-241.66858	-47.81536	12.05931	2.21871	-6.52943	0.52071	0.99277	-0.10317	-0.06137	0.11363	0.97251	0.20326	0.03871	-0.20877	0.97720	
-506.08144	-241.81150	-48.41482	12.05291	2.18853	-6.47131	0.51693	0.99290	-0.10230	-0.06064	0.11262	0.97262	0.20328	0.03819	-0.20866	0.97724	
-506.26189	-241.90577	-48.93852	11.99531	2.08042	-6.41104	0.50830	0.99309	-0.10172	-0.05849	0.11159	0.97289	0.20257	0.03630	-0.20769	0.97752	
-506.40360	-242.01021	-49.40962	12.01188	2.19558	-6.39545	0.51374	0.99305	-0.10103	-0.06042	0.11131	0.97291	0.20265	0.03831	-0.20796	0.97739	
-506.52904	-242.06536	-49.88555	11.98842	2.29568	-6.35311	0.50279	0.99306	-0.09997	-0.06193	0.11057	0.97310	0.20210	0.04006	-0.20755	0.97740	
-506.63224	-242.11134	-50.26550	11.95910	2.27900	-6.32038	0.49823	0.99314	-0.09951	-0.06148	0.11000	0.97326	0.20167	0.03977	-0.20705	0.97752	
-506.73691	-242.17167	-50.61631	11.91532	2.25232	-6.29328	0.50693	0.99321	-0.09919	-0.06085	0.10953	0.97345	0.20101	0.03930	-0.20631	0.97770	
-506.83521	-242.20877	-51.01013	11.90553	2.30463	-6.27596	0.51388	0.99320	-0.09872	-0.06166	0.10923	0.97353	0.20076	0.04021	-0.20613	0.97770	
-506.94466	-242.22970	-51.36424	11.91428	2.40598	-6.26721	0.50541	0.99315	-0.09820	-0.06337	0.10907	0.97356	0.20073	0.04198	-0.20627	0.97759	
-507.05961	-242.23236	-51.72160	11.91962	2.53724	-6.25078	0.50172	0.99308	-0.09744	-0.06554	0.10877	0.97362	0.20060	0.04427	-0.20634	0.97748	
-507.17960	-242.22168	-52.03988	11.89941	2.49179	-6.23372	0.50533	0.99315	-0.09734	-0.06468	0.10848	0.97370	0.20036	0.04348	-0.20600	0.97759	
-507.31081	-242.13638	-52.42578	11.87558	2.52111	-6.22960	0.50805	0.99313	-0.09719	-0.06512	0.10841	0.97380	0.19990	0.04399	-0.20559	0.97765	
-507.49135	-241.98453	-52.84254	11.83516	2.58089	-6.22305	0.53294	0.99310	-0.09691	-0.06605	0.10829	0.97398	0.19911	0.04503	-0.20489	0.97775	
-507.66343	-241.81575	-53.21306	11.78724	2.64137	-6.23475	0.54440	0.99303	-0.09695	-0.06703	0.10849	0.97415	0.19817	0.04608	-0.20406	0.97787	
-507.81938	-241.61613	-53.63167	11.69119	2.64692	-6.26353	0.52450	0.99297	-0.09754	-0.06706	0.10899	0.97443	0.19649	0.04618	-0.20242	0.97821	
-507.94172	-241.41029	-54.02843	11.62690	2.68060	-6.25412	0.50584	0.99296	-0.09733	-0.06749	0.10882	0.97468	0.19535	0.04677	-0.20132	0.97841	
-508.07003	-241.19456	-54.43324	11.53853	2.73165	-6.22585	0.50471	0.99297	-0.09678	-0.06811	0.10832	0.97505	0.19378	0.04766	-0.19980	0.97868	
-508.15271	-240.95527	-54.88905	11.42996	2.77084	-6.19135	0.51046	0.99300	-0.09619	-0.06848	0.10772	0.97548	0.19190	0.04834	-0.19794	0.97902	
-508.23636	-240.72551	-55.26340	11.33125	2.86375	-6.16899	0.50611	0.99297	-0.09561	-0.06982	0.10733	0.97588	0.19008	0.04996	-0.19624	0.97928	
-508.31764	-240.48399	-55.70942	11.21752	2.93315	-6.13923	0.53576	0.99296	-0.09500	-0.07071	0.10680	0.97633	0.18805	0.05117	-0.19428	0.97961	
-508.37936	-240.22392	-56.12624	11.12435	2.93225	-6.15124	0.54253	0.99294	-0.09533	-0.07058	0.10701	0.97662	0.18645	0.05116	-0.19269	0.97993	
-508.45582	-239.92743	-56.59535	10.99860	3.01135	-6.19559	0.53224	0.99279	-0.09598	-0.07186	0.10777	0.97698	0.18411	0.05253	-0.19052	0.98028	
-508.53660	-239.60822	-57.07616	10.85636	3.00125	-6.20611	0.51416	0.99278	-0.09637	-0.07148	0.10796	0.97741	0.18168	0.05236	-0.18809	0.98076	
-508.59637	-239.28726	-57.51622	10.71885	3.16725	-6.21188	0.51157	0.99261	-0.09610	-0.07409	0.10804	0.97789	0.17902	0.05525	-0.18571	0.98105	
-508.65409	-238.92068	-58.00599	10.53170	3.19132	-6.18717	0.49138	0.99263	-0.09585	-0.07411	0.10761	0.97852	0.17582	0.05567	-0.18250	0.98163	
-508.68002	-238.59285	-58.51957	10.37945	3.28107	-6.18956	0.53217	0.99254	-0.09580	-0.07539	0.10764	0.97901	0.17305	0.05723	-0.17987	0.98202	
-508.74503	-238.27371	-59.03847	10.22255	3.27745	-6.17943	0.54053	0.99256	-0.09585	-0.07504	0.10747	0.97950	0.17038	0.05717	-0.17718	0.98252	
-508.79731	-238.03495	-59.55233	10.07095	3.37988	-6.18632	0.54831	0.99245	-0.09585	-0.07655	0.10757	0.97997	0.16759	0.05896	-0.17456	0.98288	
-508.87933	-237.81148	-60.11551	9.95982	3.37963	-6.16728	0.53168	0.99248	-0.09568	-0.07631	0.10724	0.98032	0.16572	0.05895	-0.17266	0.98322	
-508.99851	-237.57578	-60.66956	9.85433	3.46212	-6.12184	0.51106	0.99248	-0.09479	-0.07741	0.10645	0.98073	0.16382	0.06039	-0.17083	0.98345	
-509.18276	-237.34911	-61.25769	9.71344	3.40305	-6.06288	0.49702	0.99265	-0.09415	-0.07600	0.10543	0.98121	0.16160	0.05936	-0.16842	0.98393	
-509.47327	-237.15751	-61.81637	9.58463	3.39923	-6.02153	0.50764	0.99273	-0.09362	-0.07561	0.10472	0.98164	0.15945	0.05929	-0.16621	0.98431	
-509.85167	-236.92000	-62.44897	9.47432	3.17424	-5.91854	0.53979	0.99314	-0.09264	-0.07130	0.10296	0.98204	0.15810	0.05537	-0.16435	0.98485	
-510.28801	-236.75087	-63.07272	9.42753	3.03020	-5.82930	0.53581	0.99344	-0.09158	-0.06852	0.10142	0.98227	0.15766	0.05286	-0.16357	0.98511	
-510.66317	-236.64596	-63.64152	9.36717	2.77459	-5.75173	0.50671	0.99380	-0.09104	-0.06383	0.10010	0.98249	0.15715	0.04841	-0.16257	0.98551	
-511.07246	-236.60929	-64.23580	9.41975	2.56784	-5.68216	0.51905	0.99409	-0.09038	-0.06019	0.09891	0.98239	0.15849	0.04480	-0.16350	0.98553	
-511.46704	-236.62878	-64.71779	9.45930	2.50621	-5.57362	0.53574	0.99432	-0.08865	-0.05889	0.09703	0.98244	0.15938	0.04373	-0.16419	0.98546	
-511.76983	-236.71078	-65.18479	9.50686	2.30854	-5.46669	0.53858	0.99464	-0.08734	-0.05528	0.09519	0.98241	0.16063	0.04028	-0.16503	0.98547	
-511.97029	-236.76995	-65.64110	9.57120	2.13065	-5.36639	0.53742	0.99493	-0.08607	-0.05205	0.09346	0.98234	0.16212	0.03718	-0.16616	0.98540	
-512.10737	-236.84780	-65.98487	9.61904	2.12550	-5.26439	0.54282	0.99510	-0.08429	-0.05174	0.09169	0.98235	0.16304	0.03709	-0.16698	0.98526	
-512.23526	-236.90699	-66.33155	9.65314	2.03380	-5.14906	0.54173	0.99534	-0.08255	-0.04989	0.08969	0.98240	0.16387	0.03549	-0.16758	0.98522	
-512.31434	-236.89423	-66.62671	9.66940	1.92845	-5.06052	0.54778	0.99554	-0.08132	-0.04786	0.08816	0.98245	0.16438	0.03365	-0.16787	0.98523	
-512.35702	-236.85835	-66.89122	9.66531	1.88387	-4.99258	0.54085	0.99567	-0.08029	-0.04690	0.08698	0.98255	0.16444	0.03287	-0.16780	0.98527	
-512.34679	-236.75688	-67.22674	9.64540	1.91705	-4.93376	0.55013	0.99574	-0.07920	-0.04727	0.08596	0.98269	0.16409	0.03345	-0.16746	0.98531	
-512.30435	-236.59467	-67.58648	9.55933	1.89801	-4.87980	0.54335	0.99583	-0.07840	-0.04667	0.08502	0.98301	0.16269	0.03312	-0.16598	0.98557	
-512.27200	-236.38291	-67.93328	9.47739	1.88152	-4.83390	0.53469	0.99591	-0.07773	-0.04614	0.08422	0.98330	0.16134	0.03283	-0.16457	0.98582	
-512.23324	-236.11734	-68.36854	9.34239	1.79745	-4.80347	0.53132	0.99600	-0.07755	-0.04444	0.08370	0.98370	0.15917	0.03137	-0.16225	0.98625	
-512.15610	-235.79166	-68.81218	9.21134	1.82918	-4.78355	0.52055	0.99601	-0.07722	-0.04475	0.08335	0.98409	0.15689	0.03192	-0.15999	0.98660	
-512.08194	-235.39031	-69.29678	9.07245	1.76475	-4.75218	0.51261	0.99609	-0.07697	-0.04337	0.08281	0.98450	0.15462	0.03080	-0.15761	0.98702	
-512.04178	-234.99893	-69.81628	8.92766	1.67688	-4.74720	0.50082	0.99614	-0.07723	-0.04165	0.08272	0.98487	0.15226	0.02926	-0.15512	0.98746	
-512.05547	-234.58392	-70.42386	8.74428	1.64110	-4.73105	0.49322	0.99618	-0.07718	-0.04075	0.08244	0.98537	0.14917	0.02864	-0.15196	0.98797	
-512.02872	-234.09257	-71.09890	8.58689	1.56153	-4.73680	0.52361	0.99621	-0.07760	-0.03918	0.08255	0.98575	0.14657	0.02725	-0.14925	0.98842	
-511.49187	-233.25938	-71.24015	8.22752	1.79762	-4.78205	0.56180	0.99603	-0.07803	-0.04287	0.08332	0.98664	0.14002	0.03137	-0.14303	0.98922	
-510.97986	-232.54132	-71.43714	7.97976	1.88363	-4.81299	0.55397	0.99594	-0.07854	-0.04408	0.08386	0.98721	0.13560	0.03287	-0.13875	0.98978	
-510.58677	-231.85119	-71.66770	7.72226	2.04360	-4.83445	0.49144	0.99581	-0.07874	-0.04654	0.08422	0.98781	0.13092	0.03566	-0.13429	0.99030	
-510.17987	-231.10210	-71.85862	7.44728	2.04446	-4.88748	0.50180	0.99573	-0.07987	-0.04629	0.08514	0.98835	0.12613	0.03567	-0.12953	0.99093	
-509.67512	-230.31754	-72.03425	7.14884	2.16038	-4.94697	0.51267	0.99557	-0.08089	-0.04800	0.08617	0.98893	0.12076	0.03770	-0.12436	0.99152	
-509.27797	-229.63681	-72.22228	6.94040	2.32642	-5.05264	0.51330	0.99529	-0.08254	-0.05078	0.08800	0.98925	0.11682	0.04059	-0.12074	0.99185	
-508.72695	-228.98766	-72.41082	6.77779	2.35123	-5.12827	0.49209	0.99516	-0.08394	-0.05112	0.08931	0.98947	0.11391	0.04103	-0.11792	0.99218	
-508.29453	-228.42060	-72.50633	6.63479	2.38074	-5.23227	0.48216	0.99497	-0.08580	-0.05163	0.09111	0.98960	0.11130	0.04154	-0.11544	0.99245	
-507.78335	-227.86012	-72.61835	6.46900	2.45334	-5.32638	0.47589	0.99477	-0.08744	-0.05281	0.09274	0.98979	0.10823	0.04281	-0.11256	0.99272	
-507.24963	-227.42756	-72.72376	6.39991	2.50751	-5.39065	0.49797	0.99462	-0.08851	-0.05376	0.09386	0.98983	0.10689	0.04375	-0.11136	0.99282	
-506.68560	-226.99433	-72.77203	6.32673	2.67038	-5.47093	0.49405	0.99436	-0.08965	-0.05660	0.09524	0.98987	0.10528	0.04659	-0.11008	0.99283	
-506.14268	-226.59758	-72.86419	6.19228	2.66081	-5.54170	0.52304	0.99425	-0.09102	-0.05635	0.09647	0.99000	0.10290	0.04642	-0.10775	0.99309	
-505.59281	-226.16945	-72.93130	6.12697	2.81368	-5.57418	0.52620	0.99407	-0.09137	-0.05894	0.09702	0.99010	0.10149	0.04909	-0.10660	0.99309	
-505.03169	-225.76161	-73.03915	6.04065	2.90664	-5.61201	0.53682	0.99393	-0.09194	-0.06048	0.09767	0.99020	0.09980	0.05071	-0.10510	0.99317	
-504.40521	-225.31714	-73.15628	5.89520	2.98049	-5.65642	0.53097	0.99378	-0.09273	-0.06159	0.09843	0.99039	0.09711	0.05200	-0.10257	0.99337	
-503.79414	-224.89331	-73.27385	5.76250	3.09850	-5.72321	0.50446	0.99356	-0.09382	-0.06352	0.09958	0.99053	0.09454	0.05405	-0.10026	0.99349	
-503.17215	-224.34142	-73.48173	5.52418	3.23621	-5.74541	0.50247	0.99339	-0.09424	-0.06555	0.09995	0.99090	0.09016	0.05645	-0.09611	0.99377	
-502.55156	-223.77539	-73.66432	5.35382	3.46985	-5.77411	0.51664	0.99310	-0.09455	-0.06934	0.10042	0.99115	0.08677	0.06052	-0.09313	0.99381	
-501.90576	-223.13710	-73.89240	5.08421	3.55194	-5.80961	0.50135	0.99295	-0.09536	-0.07036	0.10103	0.99151	0.08192	0.06195	-0.08845	0.99415	
-501.20752	-222.44354	-74.16796	4.82242	3.81578	-5.85032	0.49384	0.99259	-0.09600	-0.07454	0.10170	0.99184	0.07687	0.06655	-0.08388	0.99425	
-500.56193	-221.63387	-74.48806	4.52259	4.10531	-5.86390	0.51296	0.99221	-0.09623	-0.07905	0.10190	0.99225	0.07115	0.07159	-0.07865	0.99433	
-499.90064	-220.74029	-74.82872	4.10990	4.19923	-5.88005	0.49800	0.99207	-0.09696	-0.07999	0.10217	0.99272	0.06381	0.07322	-0.07148	0.99475	
-499.21309	-219.75320	-75.26361	3.73560	4.49911	-5.88611	0.49196	0.99166	-0.09725	-0.08455	0.10224	0.99314	0.05678	0.07844	-0.06495	0.99480	
-498.50204	-218.74420	-75.66310	3.25193	4.64518	-5.89530	0.48445	0.99144	-0.09798	-0.08625	0.10237	0.99358	0.04812	0.08098	-0.05654	0.99511	
-497.77936	-217.68701	-76.11841	2.81480	4.95674	-5.90540	0.49029	0.99097	-0.09854	-0.09089	0.10250	0.99393	0.03997	0.08640	-0.04892	0.99506	
-497.26285	-216.68808	-76.50320	2.41412	5.09283	-5.88848	0.51277	0.99080	-0.09878	-0.09254	0.10219	0.99422	0.03280	0.08877	-0.04196	0.99517	
-496.96394	-215.88048	-76.74008	2.10292	5.17616	-5.84380	0.52127	0.99075	-0.09845	-0.09343	0.10140	0.99447	0.02732	0.09022	-0.03654	0.99525	
-496.69004	-215.30661	-76.68157	1.87774	5.31052	-5.74958	0.51849	0.99070	-0.09711	-0.09532	0.09975	0.99474	0.02333	0.09255	-0.03263	0.99517	
-496.49412	-214.92616	-76.52194	1.76172	5.44170	-5.66524	0.49651	0.99063	-0.09577	-0.09736	0.09827	0.99493	0.02124	0.09483	-0.03060	0.99502	
-496.46936	-214.74807	-76.41554	1.68745	5.52116	-5.59620	0.49803	0.99062	-0.09465	-0.09858	0.09706	0.99508	0.01993	0.09621	-0.02931	0.99493	
-496.67729	-214.63814	-76.50282	1.64827	5.42507	-5.52085	0.49056	0.99090	-0.09346	-0.09683	0.09578	0.99521	0.01954	0.09454	-0.02863	0.99511	
-497.08815	-214.55857	-76.72270	1.59547	5.32699	-5.39709	0.47242	0.99127	-0.09145	-0.09501	0.09365	0.99542	0.01899	0.09284	-0.02772	0.99530	
-497.62594	-214.48736	-76.99708	1.45520	5.06954	-5.28028	0.52778	0.99186	-0.08976	-0.09030	0.09167	0.99564	0.01716	0.08836	-0.02530	0.99577	
-498.22422	-214.39865	-77.24889	1.41119	4.86855	-5.12801	0.52433	0.99240	-0.08727	-0.08671	0.08906	0.99588	0.01695	0.08487	-0.02454	0.99609	
-498.77277	-214.44548	-77.44426	1.34771	4.73951	-4.99796	0.49950	0.99279	-0.08516	-0.08434	0.08682	0.99609	0.01623	0.08263	-0.02344	0.99630	
-499.18617	-214.54452	-77.41278	1.31670	4.73323	-4.82006	0.49740	0.99307	-0.08212	-0.08413	0.08374	0.99636	0.01597	0.08252	-0.02290	0.99633	
-499.60770	-214.70393	-77.41942	1.33741	4.59980	-4.67226	0.50668	0.99347	-0.07957	-0.08181	0.08119	0.99656	0.01673	0.08020	-0.02326	0.99651	
-499.75273	-214.79939	-77.43244	1.30675	4.59006	-4.52307	0.49955	0.99369	-0.07702	-0.08155	0.07861	0.99677	0.01642	0.08003	-0.02273	0.99653	
-499.84699	-214.78158	-77.48522	1.25484	4.56759	-4.41415	0.50447	0.99387	-0.07521	-0.08107	0.07672	0.99693	0.01571	0.07964	-0.02183	0.99659	
-499.80982	-214.54200	-77.57844	1.09966	4.61787	-4.31654	0.49235	0.99393	-0.07371	-0.08171	0.07502	0.99710	0.01308	0.08051	-0.01913	0.99657	
-499.76009	-214.13559	-77.70899	0.93883	4.57114	-4.24101	0.51319	0.99409	-0.07264	-0.08068	0.07372	0.99722	0.01045	0.07970	-0.01633	0.99669	
-499.63002	-213.91243	-77.71765	0.87693	4.62724	-4.21403	0.53893	0.99405	-0.07224	-0.08157	0.07324	0.99727	0.00934	0.08067	-0.01525	0.99662	
-499.46191	-213.83314	-77.64893	0.86934	4.71071	-4.19533	0.51902	0.99395	-0.07191	-0.08301	0.07291	0.99730	0.00912	0.08212	-0.01512	0.99651	
-499.44926	-213.69197	-77.71379	0.84690	4.69862	-4.20749	0.52693	0.99395	-0.07215	-0.08277	0.07312	0.99728	0.00873	0.08191	-0.01473	0.99653	
-499.38801	-213.64064	-77.65539	0.84659	4.73823	-4.18320	0.51305	0.99393	-0.07172	-0.08345	0.07270	0.99732	0.00871	0.08260	-0.01472	0.99647	
-499.51023	-213.56879	-77.67553	0.82510	4.66939	-4.16617	0.53827	0.99405	-0.07147	-0.08223	0.07241	0.99734	0.00845	0.08141	-0.01435	0.99658	
-499.61605	-213.61103	-77.70114	0.83071	4.62456	-4.14161	0.53826	0.99414	-0.07105	-0.08145	0.07199	0.99737	0.00864	0.08063	-0.01445	0.99664	
-499.80515	-213.72034	-77.73134	0.87452	4.55462	-4.13237	0.53749	0.99425	-0.07084	-0.08029	0.07183	0.99737	0.00950	0.07941	-0.01521	0.99673	
-499.99449	-213.84534	-77.76479	0.91470	4.50531	-4.11250	0.52456	0.99434	-0.07046	-0.07948	0.07149	0.99739	0.01029	0.07855	-0.01591	0.99678	
-500.02930	-213.81441	-77.76769	0.88863	4.54659	-4.08684	0.51679	0.99432	-0.07003	-0.08016	0.07104	0.99742	0.00982	0.07927	-0.01546	0.99673	
-500.07823	-213.82480	-77.76661	0.90500	4.53629	-4.08014	0.52278	0.99434	-0.06990	-0.08000	0.07093	0.99743	0.01013	0.07909	-0.01575	0.99674	
-499.96977	-213.84687	-77.76736	0.92171	4.56958	-4.09062	0.52961	0.99428	-0.07005	-0.08060	0.07111	0.99741	0.01036	0.07967	-0.01604	0.99669	
-499.90869	-213.80879	-77.77751	0.92389	4.60921	-4.18670	0.52966	0.99411	-0.07170	-0.08131	0.07277	0.99730	0.01022	0.08036	-0.01607	0.99664	
